Time (days),Pressure (Pa)
0.5,97883.0
1.0,102666.0
1.5,98911.0
2.0,109091.0
2.5,96644.0
3.0,109635.0
3.5,109852.0
4.0,106846.0
4.5,98243.0
5.0,104906.0
5.5,104921.0
6.0,91888.0
6.5,104292.0
7.0,101861.0
7.5,92375.0
8.0,94267.0
8.5,105997.0
9.0,98159.0
9.5,98215.0
10.0,95316.0
10.5,96195.0
11.0,98515.0
11.5,99696.0
12.0,96165.0
12.5,91622.0
13.0,99179.0
13.5,91856.0
14.0,98290.0
14.5,105002.0
15.0,94674.0
15.5,91779.0
16.0,106621.0
16.5,93588.0
17.0,105413.0
17.5,99834.0
18.0,96655.0
18.5,92249.0
19.0,108238.0
19.5,104882.0
20.0,96867.0
20.5,94163.0
21.0,93221.0
21.5,96876.0
22.0,108936.0
22.5,95791.0
23.0,96273.0
23.5,102950.0
24.0,106888.0
24.5,107222.0
25.0,93154.0
